hawker_name,hawker_lat,hawker_lng,number_of_stalls,postal_code,status
Golden Mile Food Centre,1.30314175,103.86387762,112,199583,Existing
Kallang Estate Fresh Market and Food Centre,1.30734398,103.8840177,16,397972,Existing
New Market Road Blk 32 (People's Park Food Centre),1.28485861,103.84257877,87,050032,Existing
Dunman Food Centre,1.30941789,103.90182541,30,424768,Existing
Tiong Bahru Market,1.2847856,103.83218155,83,168898,Existing
Beo Crescent Market,1.28883089,103.82735389,32,169982,Existing
North Bridge Road Market,1.30563434,103.86390934,37,198783,Existing
Commonwealth Crescent Market,1.30690013,103.80036727,39,149644,Existing
Newton Food Centre,1.31191552,103.83956973,83,229495,Existing
Adam Road Food Centre,1.32415985,103.81416592,32,289876,Existing
Marine Parade Central Blk 84 (84 Marine Parade Central Market and Food Centre),1.30229656,103.90634383,55,440084,Existing
Holland Village Market and Food Centre,1.31107297,103.79487642,21,277700,Existing
Marsiling Lane Blk 20/21,1.44341624,103.7770061,52,730020,Existing
Jurong West Street 52 Blk 505,1.34965729,103.71844368,60,640505,Existing
Mei Chin Road Blk 159 (Mei Chin Road Market),1.29323624,103.80290387,47,140159,Existing
Jurong East Street 24 Blk 254 (Yuhua Village Market and Food Centre),1.34348819,103.73773841,60,600254,Existing
Chomp Chomp Food Centre,1.36423253,103.86652702,36,557269,Existing
New Upper Changi Road Blk 208B,1.32478237,103.9305703,70,462208,Existing
Marine Terrace Blk 50A (50A Marine Terrace),1.30572974,103.91573704,24,441050,Existing
New Upper Changi Road Blk 58,1.32420087,103.94112528,48,461058,Existing
Queen Street Blk 270 (Albert Centre),1.30110202,103.85411578,86,180270,Existing
Redhill Lane Blk 85 (Redhill Food Centre),1.28730751,103.8183112,96,150085,Existing
Taman Jurong Market and Food Centre,1.33472107,103.7215838,122,618499,Existing
Telok Blangah Drive Blk 79 (Telok Blangah Food Centre),1.27335599,103.80761813,40,100079,Existing
Old Airport Road Blk 51 (51 Old Airport Road Food Centre and Shopping Mall),1.30825185,103.88580871,168,390051,Existing
Redhill Lane Blk 79 (Redhill Market),1.28784317,103.8183521,0,150079,Existing
Tampines Street 11 Blk 137 (Tampines Round Market and Food Centre),1.34537347,103.94462942,45,521137,Existing
Smith Street Blk 335 (Chinatown Complex Market),1.28227496,103.84323852,226,050335,Existing
Teban Gardens Road Blk 37A (Teban Gardens Market and Food Centre),1.32083109,103.74274812,28,601037,Existing
Sims Place Blk 49 (Sims Vista Market and Food Centre),1.31703502,103.87930986,66,380049,Existing
Telok Blangah Drive Blk 82 (Telok Blangah Market),1.27389077,103.80790034,0,100082,Existing
Toa Payoh Lorong 7 Blk 22 (Kim Keat Palm Market and Food Centre),1.33538261,103.85700371,61,310022,Existing
Toa Payoh Lorong 5 Blk 75,1.33602077,103.85295699,36,310075,Existing
Shunfu Road Blk 320 (Shunfu Mart),1.35202557,103.83696451,31,570320,Existing
Telok Blangah Rise Blk 36 (Telok Blangah Rise Market),1.27276129,103.82236354,24,090036,Existing
Toa Payoh Lorong 4 Blk 74 (Toa Payoh Vista Market),1.33455075,103.85200351,10,310074,Existing
Telok Blangah Crescent Blk 11 (11 Telok Blangah Crescent Market and Food Centre),1.27736813,103.81865152,56,090011,Existing
Toa Payoh Lorong 1 Blk 127 (Toa Payoh West Market and Food Court),1.33810351,103.84473273,40,310127,Existing
Tanjong Pagar Plaza Blk 6 (Blk 6 Tanjong Pagar Plaza Market and Food Centre),1.27661367,103.84316168,52,081006,Existing
Toa Payoh Lorong 4 Blk 93,1.3384747,103.84951345,28,310093,Existing
Ang Mo Kio Ave 4 Blk 628 (Ang Mo Kio 628 Market),1.38098762,103.84062809,52,560628,Existing
Ang Mo Kio Ave 10 Blk 453A (Chong Boon Market and Food Centre),1.36824779,103.85636165,39,561453,Existing
Ang Mo Kio Street 22 Blk 226H (Kebun Baru Food Centre),1.36719654,103.84002222,29,568226,Existing
Bedok North Street 1 Blk 216,1.32706274,103.93321797,82,460216,Existing
Ang Mo Kio Ave 1 Blk 226D (Kebun Baru Market and Food Centre),1.36680096,103.83915227,10,564226,Existing
Ang Mo Kio Ave 4 Blk 160/162 (Mayflower Market),1.37452774,103.83917606,40,560160,Existing
Bedok North Street 3 Blk 511 (Kaki Bukit 511 Market and Food Centre),1.33321993,103.93058152,42,460511,Existing
Ang Mo Kio Ave 10 Blk 409 (Teck Ghee Square),1.36265411,103.8552883,40,560409,Existing
Ang Mo Kio Ave 10 Blk 527 (Cheng San Market and Cooked Food Centre),1.37277209,103.85445796,50,560527,Existing
Ang Mo Kio Ave 6 Blk 724 (Blk 724 Ang Mo Kio Market),1.37217259,103.84651031,45,560724,Existing
Buffalo Road Blk 665 (Tekka Centre/Zhu Jiao Market),1.30618664,103.85058557,119,210665,Existing
Boon Lay Place Blk 221A/B (Boon Lay Place Market and Food Village),1.34522407,103.71280068,72,641221,Existing
Bedok North Street 3 Blk 538,1.33206728,103.92462132,40,460538,Existing
Bukit Merah View Blk 115 (Blk 115 Bukit Merah View Market and Food Centre),1.28550446,103.82182326,84,151115,Existing
Bedok North Street 4 Blk 85 (85 Fengshan Centre),1.33200482,103.93876844,72,460085,Existing
Bukit Merah Central Blk 163 (Bukit Merah Central Food Centre),1.2836614,103.81707272,57,150163,Existing
Bedok South Road Blk 16,1.32050084,103.93547364,64,460016,Existing
Aljunied Ave 2 Blk 117 (Blk 117 Aljunied Market and Food Centre),1.32064637,103.88702414,79,380117,Existing
Bendemeer Road Blk 29 (Bendemeer Market and Food Centre),1.31921668,103.86302092,88,330029,Existing
Bedok Reservoir Road Blk 630,1.33277279,103.91419084,36,470630,Existing
Cambridge Road Blk 41A (Pek Kio Market and Food Centre),1.31613128,103.85023294,50,211041,Existing
Circuit Road Blk 79/79A,1.32659707,103.88505229,106,370079,Existing
Clementi West Street 2 Blk 726,1.30381073,103.76425075,60,120726,Existing
Circuit Road Blk 80 (80 Circuit Road Market and Food Centre),1.32783415,103.88710267,16,370080,Existing
Clementi Ave 2 Blk 353 (Clementi Ave 2 Market/Cooked Food Centre),1.31437328,103.77080549,18,120353,Existing
Empress Road Blk 7 (Empress Road Market and Food Centre),1.31624053,103.8056367,40,260007,Existing
Circuit Road Blk 89,1.32357971,103.88543884,40,370089,Existing
Bukit Merah Lane 1 Blk 120 (Alexandra Village Food Centre),1.28630594,103.80449264,88,150120,Existing
Changi Village Blk 2 and 3,1.38915165,103.98824525,87,500002,Existing
Clementi Ave 3 Blk 448,1.31331969,103.76451719,51,120448,Existing
Eunos Crescent Blk 4A,1.32033126,103.90425648,42,402004,Existing
Hougang Ave 1 Blk 105 (Hougang 105 Hainanese Village Centre),1.35408274,103.89013041,51,530105,Existing
Havelock Road Blk 22A/B (Havelock Road Cooked Food Centre),1.28797052,103.82962341,30,161022,Existing
Jalan Batu Blk 4A (Blk 4A Jalan Batu Hawker Centre/Market),1.30236035,103.88390947,36,432004,Existing
Ghim Moh Road Blk 20,1.31099663,103.78823031,72,270020,Existing
Holland Drive Blk 44 (Holland Drive Market and Food Centre),1.3081178,103.79277377,45,270044,Existing
Geylang Serai Market,1.31673635,103.89822789,63,402001,Existing
Geylang Bahru Blk 69 (Blk 69 Geylang Bahru Market and Food Centre),1.32146311,103.87000501,78,330069,Existing
Haig Road Blk 13/14 (Haig Road Market and Cooked Food Centre),1.31510752,103.89558794,72,430013,Existing
Hougang Street 21 Blk 209 (Kovan Hougang Market and Food Centre),1.35908384,103.88605537,66,530209,Existing
Jurong East Ave 1 Blk 347 (Yuhua Market and Hawker Centre),1.34541698,103.73170384,56,600347,Existing
Jalan Kukoh Blk 1 (Kukoh 21 Food Centre),1.28823101,103.83993417,21,161001,Existing
West Coast Drive Blk 502 (Ayer Rajah Market),1.31190696,103.75912802,0,120502,Existing
Jalan Bukit Merah Blk 112 (Blk 112 Jalan Bukit Merah Market and Food Centre),1.2800048,103.8260133,22,160112,Existing
Jalan Bukit Merah Blk 6 (ABC Brickworks Market/Food Centre),1.28688297,103.80813127,96,150006,Existing
Toa Payoh Lorong 8 Blk 210,1.34026105,103.85439576,80,310210,Existing
West Coast Drive Blk 503 (Ayer Rajah Food Centre),1.31180309,103.75975141,80,120503,Existing
Upper Cross Street Blk 531A (Hong Lim Food Centre and Market),1.28529508,103.84582428,103,051531,Existing
Whampoa Drive Blk 90 (Whampoa Drive Makan Place/Whampoa Food Centre),1.32306494,103.85499618,80,320090,Existing
Upper Boon Keng Road Blk 17 (Blk 17 Upper Boon Keng Market and Food Centre),1.31502842,103.87162042,84,380017,Existing
Ang Mo Kio Ave 1 Blk 341 (Teck Ghee Court),1.36410721,103.84824217,32,560341,Existing
Serangoon Garden Market,1.36308501,103.86672495,46,555945,Existing
Whampoa Drive Blk 91/92 (Whampoa Drive Makan Place/Whampoa Market),1.32342819,103.8540602,52,320091,Existing
Amoy Street Food Centre (Telok Ayer Food Centre),1.27923121,103.84661927,134,069111,Existing
Bedok Food Centre,1.32035016,103.9554776,32,469572,Existing
Pasir Panjang Food Centre,1.27591797,103.79141091,45,118543,Existing
East Coast Lagoon Food Village,1.30726107,103.93479974,63,468960,Existing
Tanglin Halt Market,1.30054408,103.79773798,28,148813,Existing
Yishun Ring Road Blk 104/105 (Chong Pang Market and Food Centre),1.43144775,103.82853767,56,760104,Existing
Sembawang Hills Food Centre (Jalan Leban Food Centre),1.37231949,103.82901815,36,574419,Existing
Berseh Food Centre,1.30734411,103.85688878,66,208877,Existing
Maxwell Food Centre (Kim Hua Market),1.28033143,103.84474723,103,069184,Existing
Zion Riverside Food Centre,1.29234221,103.83118902,32,247792,Existing
