supermarket_name,supermarket_lat,supermarket_lng,supermarket_street,supermarket_block,supermarket_lon,supermarket_postcode,supermarket_unit_no,supermarket_license_id,supermarket_record_updated_at
NTUC FAIRPRICE CO-OPERATIVE LTD,1.3665583,103.84162409,ANG MO KIO AVENUE 1,215,,560215,877,B98014C000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.28480735,103.82929801,KIM TIAN ROAD,18 /20,,169252,,CE08015J000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.43262603,103.7740512,WOODLANDS AVENUE 3,71,,739044,1,B02022K000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.28646346,103.82693508,TIONG BAHRU ROAD,302,,168732,1,W02072P000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.42452848,103.84659555,YISHUN RING ROAD,414,,760414,1853,B02025C000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.32099295,103.87039,KALLANG BAHRU,71,,330071,531,CE05295K000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.31248299,103.76547676,CLEMENTI AVENUE 3,451,,120451,307,C02035P000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.43755656,103.7951364,WOODLANDS DRIVE 50,888,,730888,757,B02024E000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.42919468,103.78113689,WOODLANDS AVENUE 1,30,,739065,,B02034B000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.34716236,103.74280788,BUKIT BATOK WEST AVENUE 8,166,,650166,,C02053L000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.3455121,103.73121915,JURONG EAST STREET 31,BLK 345,,600345,29,C85274C000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.3487108,103.74933453,BUKIT BATOK CENTRAL,10,,659958,8,C02104B000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.27624053,103.84300612,TANJONG PAGAR PLAZA,5,,81005,1,W02092J000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.38509601,103.76021844,SENJA ROAD,628,,670628,1,B03099C000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.2831195,103.81764287,BUKIT MERAH CENTRAL,166,,150166,3527,W02083K000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.32379608,103.85567063,LORONG LIMAU,80,,320080,191,CE08H32N000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33504202,103.72026802,YUNG SHENG ROAD,399,,610399,,C02041V000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.31536303,103.84943451,CAMBRIDGE ROAD,43,,210043,15,CE07320C000,20190124162920
SHENG SIONG SUPERMARKET PTE LTD,1.375635,103.87199642,SERANGOON NORTH AVENUE 5,19,,554913,1/2,CE04561V000,20190124162920
THE QUALITYMART DEPOT PTE. LTD.,1.28220136,103.80302376,DEPOT ROAD,180,,109684,4,SW18581V000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.31139349,103.85648712,KITCHENER ROAD,180,,208539,9/10,CE09H10X000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33205938,103.72245289,YUNG KUANG ROAD,63/66,,610063,,C02040A000,20190124162920
COLD STORAGE SINGAPORE (1983) PTE LTD,1.34813379,103.68541847,STUDENTS WALK,35,,639548,,SW18A40J000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.38054244,103.76399395,JELEBU ROAD,1,,677743,15,B02020N000,20190124162920
HONESTBEE PTE. LTD.,1.27604519,103.79718734,BOON LEAT TERRACE,34,,119866,,SW18G66X000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.32512653,103.85105564,BALESTIER ROAD,360,,329783,0,W02084J000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33983015,103.70646089,JURONG WEST CENTRAL 2,1,,648886,9,C02038K000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33375343,103.73937139,JURONG EAST STREET 13,135,,600135,337,C02037L000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.32383513,103.80999958,BUKIT TIMAH ROAD,587,,269707,,C02034X000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.3126545,103.8725418,UPPER BOON KENG ROAD,5,,380005,5,CE07D83B000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.2927034,103.81095896,DAWSON ROAD,57,,142057,1,CE04086K000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.42952522,103.83499514,YISHUN AVENUE 2,301,,769093,2,B02093B000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.41103598,103.8440399,ORCHID CLUB ROAD,1,,769162,34,B99041L000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33865677,103.77856047,JALAN ANAK BUKIT,1,,588996,1,C02036N000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.29301786,103.82694081,RIVER VALLEY ROAD,491,,248371,14,CE06044N000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.28977814,103.82679376,HAVELOCK ROAD,50,,160050,755,W02086C000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.44822653,103.81946211,SEMBAWANG DRIVE,30,,757713,1/3,B02021L000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.41698316,103.83521819,YISHUN RING ROAD,849,,760849,3703,B02099L000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.36924891,103.84839924,ANG MO KIO AVENUE 3,53,,569933,40,CE06M36N000,20190124162920
SHENG SIONG SUPERMARKET PTE LTD,1.35303825,103.74394845,BUKIT BATOK WEST AVENUE 6,451,,650451,10,SW18F69X000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.32042968,103.84389213,SINARAN DRIVE,10,,307506,47/48,CE06L48L000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.29727532,103.83853393,KILLINEY ROAD,131,,239571,"01,02",W02239E000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.28645354,103.8082424,JALAN BUKIT MERAH,1,,150001,4500,CE05487V000,20190124162920
SF (313) PTE. LTD.,1.29487905,103.8576755,TEMASEK BOULEVARD,3,,38983,616,CE17P14L000,20190124162920
COLD STORAGE SINGAPORE (1983) PTE LTD,1.28022769,103.8533493,MARINA BOULEVARD,8A,,18984,44-50,CE18T11J000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.34634819,103.71242932,BOON LAY PLACE,221,,640221,200,J02013A000,20190124162920
COLD STORAGE SINGAPORE (1983) PTE LTD,1.35431556,103.94501946,TAMPINES CENTRAL 1,10,,529536,1/2,NE09027A000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.36321586,103.83544536,SIN MING AVENUE,410A,,571410,2,CE17E43B000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.38233698,103.89360784,COMPASSVALE LINK,BLK 277C,,543277,13,NE08150C000,20190124162920
"JEWISH WELFARE BOARD, SINGAPORE, THE",1.29827329,103.85059951,WATERLOO STREET,24,,187950,1,CE11H82X000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.37177996,103.89416538,HOUGANG AVENUE 10,100,,538767,1,NE09263B000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.37714073,103.95359909,PASIR RIS CLOSE,1,,519599,127,NE08058P000,20190124162920
COLD STORAGE SINGAPORE (1983) PTE LTD,1.27461794,103.84431956,ENGGOR STREET,16,,79717,,CE14G71E000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.27707708,103.83142586,SILAT AVENUE,150,,160150,44,CE11F41C000,20190124162920
YOUR GROCER PRIVATE LIMITED,1.28807688,103.82708128,JALAN BUKIT HO SWEE,34,,160034,870,CE18R71X000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.32708486,103.84647647,AH HOOD ROAD,20,,329984,1,CE13O90C000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.28668027,103.81376634,LENGKOK BAHRU,20,,159053,13,CE15G35E000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.34528144,103.94534429,TAMPINES STREET 11,138,,521138,136,NE04047K000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.37089456,103.85639651,ANG MO KIO AVENUE 10,574,,560574,1847,CE16K18V000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.32855657,103.88534991,CIRCUIT ROAD,77,,370077,464/6,E95315V000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33889072,103.84899332,LORONG 4 TOA PAYOH,95,,310095,68,CE17L02A000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.35542176,103.93431523,TAMPINES STREET 83,866A,,521866,1,NE04114A000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.35349616,103.93968359,TAMPINES AVENUE 4,51,,528523,1,NE16640E000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.38506836,103.74495039,CHOA CHU KANG AVENUE 4,21,,689812,3,J96145K000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.30836165,103.90798882,EAST COAST ROAD,239/255,,428932,,E98161V000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.40461003,103.90866561,PUNGGOL DRIVE,612,,820612,6,NE12B79A000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.32176645,103.88667279,ALJUNIED AVENUE 2,114,,380114,75,E02034P000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.30880609,103.86131196,FRENCH ROAD,808,,200808,1,CE13Z98K000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.27458822,103.84347074,TRAS STREET,100,,79027,1,CE12H50C000,20190124162920
COLD STORAGE SINGAPORE (1983) PTE LTD,1.29487905,103.8576755,TEMASEK BOULEVARD,3,,38983,,CE13Z03L000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.39418409,103.91297644,PUNGGOL FIELD,168,,820168,1,NE04107V000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.31909344,103.86390533,BENDEMEER ROAD,30,,330030,871,CE17K55B000,20190124162920
PAN PACIFIC INTERNATIONAL HOLDINGS PTE. LTD.,1.31139349,103.85648712,KITCHENER ROAD,180,,208539,6,CE18T88K000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.3259407,103.93164003,BEDOK NORTH STREET 1,212,,460212,147,E02035N000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.31230753,103.92523454,EAST COAST ROAD,934,,459125,,E83157K000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.36516071,103.86504186,MAJU AVENUE,1,,556679,11/14,NE10310X000,20190124162920
U STARS SUPERMARKET PTE. LTD.,1.35126411,103.92936384,TAMPINES AVENUE 8,878C,,523878,65,NE17390X000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.3714092,103.84708288,ANG MO KIO AVENUE 6,712,,560712,4056,CE11N90C000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.30585583,103.83298436,SCOTTS ROAD,6,,228209,,CE11M39P000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.38621835,103.8929955,SENGKANG EAST AVENUE,279,,540279,6,CE15695V000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.3552429,103.93162364,TAMPINES STREET 86,872C,,523872,1,NE17563L000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.30141956,103.90711266,MARINE PARADE CENTRAL,6,,449411,,E02096K000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.39213828,103.87249056,JALAN KAYU,447A,,791447,2,CE13R25C000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.39139306,103.87606766,SENGKANG WEST AVENUE,33,,797653,24,CE14L50J000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.3697994,103.8730358,SERANGOON NORTH AVENUE 1,152B,,552152,384,E02039E000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.37743006,103.90371287,UPPER SERANGOON VIEW,476,,530476,18,NE15467C000,20190124162920
TANESEI TRADING PTE. LTD.,1.30684883,103.78821454,VISTA EXCHANGE GREEN,1,,138617,28,SW12J94X000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.30523472,103.90501493,EAST COAST ROAD,112,,428802,12,SE11930L000,20171129183653
SONG FISH DEALER PTE LTD,1.32365173,103.92210296,CHAI CHEE ROAD,750,,469000,9,SE16670X000,20171129183653
NTUC FAIRPRICE CO-OPERATIVE LTD,1.35757558,103.88403846,HOUGANG STREET 21,202,,530202,0,S02028K000,20190124162920
SHENG SIONG SUPERMARKET PTE LTD,1.38060512,103.76004159,WOODLANDS ROAD,1,,677899,7,NW11767E000,20190124162920
HAO MART PTE. LTD.,1.33545353,103.86338798,POTONG PASIR AVENUE 1,120,,350120,812,E85090E000,20171129183653
NTUC FAIRPRICE CO-OPERATIVE LTD,1.30849289,103.78459811,GHIM MOH LINK,29A,,271029,1,NW18091N000,20190124162920
CHUA & NG PTE. LTD.,1.33205095,103.91414508,BEDOK RESERVOIR ROAD,632,,470632,824,NE08405X000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.30203803,103.79802175,TANGLIN HALT ROAD,88,,141088,10,CE07783P000,20171129183653
IROHA INTERNATIONAL PTE. LTD.,1.28499884,103.84469709,NEW BRIDGE ROAD,133,,59413,11,CE17F56J000,20171129183653
U STARS PTE. LTD.,1.41517634,103.83983039,YISHUN AVENUE 4,507,,760507,9,NW17212X000,20171129183653
NTUC FAIRPRICE CO-OPERATIVE LTD,1.43507789,103.78661962,SOUTH WOODLANDS DRIVE,900,,730900,1,NW04127A000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.41799926,103.84123647,YISHUN RING ROAD,598,,768698,1,NW18192E000,20190124162920
L M MEAT PTE. LTD.,1.32365173,103.92210296,CHAI CHEE ROAD,750,,469000,10,SE16607K000,20171129183653
NTUC FAIRPRICE CO-OPERATIVE LTD,1.37244981,103.9497157,PASIR RIS CENTRAL STREET 3,1,,518457,10,S02034N000,20190124162920
COLD STORAGE SINGAPORE (1983) PTE LTD,1.28692006,103.8186736,REDHILL CLOSE,86,,150086,610,W72014K000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.32463573,103.93106884,NEW UPPER CHANGI ROAD,209,,460209,631,SE04069A000,20171129183653
NTUC FAIRPRICE CO-OPERATIVE LTD,1.37834971,103.76274118,PETIR ROAD,17,,678278,67,NW17097K000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.37231186,103.89366162,HOUGANG AVENUE 10,90,,538766,7,S02026N000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.37566728,103.87945026,HOUGANG STREET 91,1,,538692,1,S02029J000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.30918211,103.79254749,HOLLAND DRIVE,36,,270036,3,NW08477X000,20190124162920
NG TOH TET,1.35151847,103.71949649,JURONG WEST AVENUE 1,442,,640442,756,J02016P000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.3646254,103.84767704,ANG MO KIO STREET 31,316B,,563316,11,CE05096V000,20171129183653
OH BENG GUAN,1.36393821,103.75189601,BUKIT BATOK WEST AVENUE 5,395A,,651395,10,SW06322N000,20171129183653
NTUC FAIRPRICE CO-OPERATIVE LTD,1.35267232,103.94438798,TAMPINES CENTRAL 5,4,,529510,12,S02039C000,20190124162920
COLD STORAGE SINGAPORE (1983) PTE LTD,1.38739537,103.86913598,SELETAR ROAD,1,,807011,11,CE11P32L000,20171129183653
NTUC FAIRPRICE CO-OPERATIVE LTD,1.3736183,103.88574886,HOUGANG AVENUE 4,682,,530682,310,S02027L000,20190124162920
SHENG SIONG SUPERMARKET PTE LTD,1.36700054,103.96461778,PASIR RIS STREET 21,258,,510258,10,NE17023N000,20171129183653
CULINA PTE LTD,1.30417512,103.80952614,DEMPSEY ROAD,8,,247696,13,CE07411A000,20171129183653
NTUC FAIRPRICE CO-OPERATIVE LTD,1.33740471,103.92177474,BEDOK RESERVOIR ROAD,745,,470745,3015,S02049A000,20190124162920
CUTECH GREEN VENTURES PTE. LTD.,1.45334362,103.7956824,WOODLANDS INDUSTRIAL PARK E1,10,,757733,,NW17699N000,20190124162920
LOCH GROCER PTE. LTD.,1.34995541,103.71770481,JURONG WEST AVENUE 1,503,,640503,847,SW09133X000,20171129183653
NTUC FAIRPRICE CO-OPERATIVE LTD,1.34888844,103.84969199,BISHAN STREET 13,510,,570510,520,S02021B000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.45384519,103.81954335,CANBERRA ROAD,511,,750511,3,NW06546V000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.43991608,103.80070121,WOODLANDS DRIVE 71,676,,730676,2,NW17908L000,20190124162920
SHENG SIONG SUPERMARKET PTE LTD,1.43109807,103.79850763,WOODLANDS DRIVE 16,573,,730573,1,NW18778K000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.40287845,103.91319575,PUNGGOL DRIVE,681,,820681,1,NE18169P000,20190124162920
COLD STORAGE SINGAPORE (1983) PTE LTD,1.33362232,103.85097786,LORONG 4 TOA PAYOH,181,,310181,602,S02057A000,20171129183653
NTUC FAIRPRICE CO-OPERATIVE LTD,1.42799996,103.83614204,NORTHPOINT DRIVE,1,,768019,103,NW17872B000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.35023943,103.84847763,BISHAN PLACE,9,,579837,20,S02023V000,20190124162920
NTUC FAIRPRICE CO-OPERATIVE LTD,1.43106395,103.79045409,WOODLANDS AVENUE 1,570B,,732570,6,NW13K05E000,20190124162920
PRIME SUPERMARKET LIMITED,1.43998365,103.80129311,WOODLANDS AVENUE 6,678,,730678,716,B02027A000,20171129183653
NTUC FAIRPRICE CO-OPERATIVE LTD,1.44956648,103.81864114,SEMBAWANG WAY,355,,750355,1,NW07277P000,20190124162920
THE SEAFOOD MARKET PLACE (BY SONG FISH) PTE. LTD.,1.31469214,103.89448053,TANJONG KATONG ROAD,11,,437157,15,SE18169X000,20180711174048
AL MARCHE PTE LTD,1.28076944,103.85265857,MARINA BOULEVARD,2,,18987,5,CE09874X000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.34159108,103.69702008,JURONG WEST STREET 61,638,,640638,1,SW05008N000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.40371939,103.90613801,PUNGGOL CENTRAL,301,,820301,1,NE09359K000,20171129183653
MAHOTA FOOD PTE. LTD.,1.35236113,103.94378482,TAMPINES CENTRAL 5,2,,529509,7,S02041P000,20180711174048
FORTUNE SUPERMARKET PTE. LTD.,1.44834154,103.80105715,WOODLANDS CRESCENT,780,,730780,1,NW15220L000,20171129183653
ISYMI PTE LTD,1.35530903,103.88785719,JALAN PELIKAT,183,,537643,12,NE18066E000,20180711174048
SONG FISH DEALER PTE LTD,1.42969848,103.8357765,YISHUN AVENUE 2,930,,769098,5,NW17310P000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.37805614,103.7389318,CHOA CHU KANG AVENUE 3,475,,680475,1,J02010E000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.28263438,103.82559576,JALAN MEMBINA,26,,161026,7,CE11C49E000,20171129183653
U STARS PTE. LTD.,1.37405797,103.74616008,CHOA CHU KANG AVENUE 7,810,,680810,1,SW16D52V000,20171129183653
PRIME SUPERMARKET LIMITED,1.34872643,103.69829201,JURONG WEST STREET 75,763,,640763,1,J94081B000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.40053114,103.91053693,PUNGGOL CENTRAL,622D,,824622,6,NE13M11K000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.38400582,103.77102961,FAJAR ROAD,446,,670446,1,NW17421C000,20171129183653
ISETAN (SINGAPORE) LIMITED?,1.33402529,103.74258602,GATEWAY DRIVE,3,,608532,1,SW13W88P000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.31654468,103.89428939,GEYLANG ROAD,845,,400845,8,E02048C000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.38824022,103.76957539,SEGAR ROAD,547,,670547,6,NW15186C000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.45000861,103.81411091,ADMIRALTY DRIVE,468B,,752468,29,NW09437C000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.44053815,103.80097759,WOODLANDS AVENUE 7,70,,738344,5,NW08020K000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.3473718,103.74369812,BUKIT BATOK WEST AVENUE 8,154A,,651154,1,C02033V000,20171129183653
U STARS SUPERMARKET PTE. LTD.,1.40322712,103.89538703,SUMANG WALK,218,,820218,1,NE16747J000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.37904776,103.77293749,BANGKIT ROAD,256,,670256,69,B02060V000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.31025542,103.79535044,HOLLAND AVENUE,211,,278967,5,W02066L000,20171129183653
"TANG KER AN, TIMOTHY",1.32062506,103.93473423,BEDOK SOUTH ROAD,18,,460018,67,SE17401C000,20171129183653
THE ALASKA GUYS PTE. LTD.,1.31212248,103.91118599,TELOK KURAU ROAD,201,,423910,5,SE12D97J000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.3626745,103.76417292,HILLVIEW RISE,4,,667979,7,SW14542A000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.30811887,103.78604939,GHIM MOH LINK,25,,270025,11,SW12M64L000,20180711174048
KADER HASNA MARICAN,1.33314578,103.69524811,KIAN TECK LANE,17,,627851,65,J03027B000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.34239284,103.77625054,UPPER BUKIT TIMAH ROAD,144,,588177,1,C02048E000,20171129183653
LITTLE FARMS PTE. LTD.,1.27672493,103.8451554,WALLICH STREET,7,,78884,6,CE16M43E000,20180711174048
SONG FISH DEALER PTE LTD,1.35236113,103.94378482,TAMPINES CENTRAL 5,2,,529509,8,NE18339P000,20180711174048
TANESEI RETAILING PTE. LTD.,1.30523472,103.90501493,EAST COAST ROAD,112,,428802,9,SE11A69V000,20171129183653
MM SUNDRY SHOP PTE.LTD.,1.45464655,103.80447674,WOODLANDS SECTOR 1,27,,738252,70,NW07726J000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.3308174,103.79569236,FIFTH AVENUE,1,,268802,5,C02024A000,20171129183653
SHENG SIONG SUPERMARKET PTE LTD,1.39779874,103.88169881,FERNVALE STREET,473,,790473,6,CE16913J000,20171129183653
ARCHANA SUPERMARKET PTE. LTD.,1.32048426,103.72672284,JALAN PAPAN,1,,619392,29,SW16856V000,20171129183653
ANG MO SUPERMARKET PTE LTD,1.39946117,103.9160545,PUNGGOL DRIVE,639,,820639,1,NE10113B000,20171129183653
TOH GUAN MINI MART PTE LTD,1.33832658,103.75353612,TOH GUAN ROAD EAST,19,,608568,65,SW06002X000,20171129183653
HAO MART PTE. LTD.,1.45026202,103.82253472,CANBERRA LINK,505,,750505,1,NW16763X000,20171129183653
COLD STORAGE SINGAPORE (1983) PTE LTD,1.33667573,103.78370915,DUNEARN ROAD,896,,589472,1,NW15295X000,20171129183653
TANESEI RETAILING PTE. LTD.,1.35236113,103.94378482,TAMPINES CENTRAL 5,2,,529509,6,NE18406E000,20180711174048
SHENG SIONG SUPERMARKET PTE LTD,1.37789203,103.85641198,ANG MO KIO DRIVE,2,,567720,12,CE12J32X000,20180711174048
COLD STORAGE SINGAPORE (1983) PTE LTD,1.35018916,103.74902198,BUKIT BATOK CENTRAL LINK,1,,658713,1,C02046K000,20171129183653
VINAYAK TRADERS PTE. LTD.,1.31923811,103.73288248,PENJURU WALK,27,,608538,8/9,SW14A33P000,20180222094454
HAO MART PTE. LTD.,1.30706068,103.92376973,SIGLAP ROAD,15,,448912,1,SE06112L000,20171129183653
CP MANAGEMENT SERVICES PRIVATE LIMITED,1.32674394,104.00357846,TANAH MERAH COAST ROAD,80,,498820,2,SE11799C000,20171129183653
